period	v1ipm	v1abs
1998	96.99634647094959	3
1999	184.41846710041006	111
2000	867.2653131581924	161
2001	547.0499687924514	149
2002	491.0066765620503	87
2003	498.51377668446406	107
2004	986.1780180403456	573
2005	374.1634632675682	1702
2006	315.39904286903794	2475
2007	536.5400252686701	9823
2008	694.5259575638511	28786
2009	695.0034334429437	49650
2010	667.5335770707599	61268
2011	623.7520405081999	58210
2012	627.9250711694335	44668
2013	672.6284840855996	34706
2014	941.2710524563	20138
2015		
2016		
2017		
